,species,EMOBON00001,EMOBON00084,EMOBON00086,EMOBON00088,EMOBON00091,EMOBON00092,EMOBON00093,EMOBON00094,EMOBON00095,EMOBON00097,EMOBON00098,EMOBON00099,EMOBON00120,EMOBON00121,EMOBON00122,EMOBON00123,EMOBON00124,EMOBON00125,EMOBON00126,EMOBON00129,EMOBON00130,EMOBON00131,EMOBON00135,EMOBON00136,EMOBON00137,EMOBON00138,EMOBON00139,EMOBON00140,EMOBON00141,EMOBON00142,EMOBON00143,EMOBON00144,EMOBON00145,EMOBON00147,EMOBON00148,EMOBON00149,EMOBON00153,EMOBON00155,EMOBON00156,EMOBON00157,EMOBON00158,EMOBON00193,EMOBON00194,EMOBON00195,EMOBON00224,EMOBON00225,EMOBON00226,EMOBON00227,EMOBON00236,EMOBON00237,EMOBON00238,EMOBON00241,EMOBON00242,EMOBON00243
498,Formosa_algae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008895128649118973,,,,,,,,,,,,,,,,,,,,,,
499,Formosa_sp._Hel1_31_208,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,,,,,,,,,,,0.008267098281701782,,,0.005018287341017279,,,,,,,,,,,,,,,,,
500,Formosa_sp._Hel1_33_131,0.007832844774876942,,0.005964438669103368,,,,,,,,,,0.0044594002563464906,,,,,,,,,,,,,,,,,,,0.017790257298237945,0.0061202444572381175,0.02614286021064194,0.017907655517564444,0.013254434280979499,0.013277140311795306,0.02333573185125933,0.02018827257108032,0.023162052730603972,,,,,,,,,,,,,,
501,Formosa_sp._Hel3_A1_48,,,,,0.012362176691295194,,,,,,,,,,,,,,,,,0.008387532308771152,0.022698273572547733,,0.006043095907210047,0.004376755328299784,,,,,,0.029501804191068518,0.02870649105620166,0.041883005216704045,0.017907655517564444,0.01794658885506681,0.02129079005265556,0.07587317632217129,0.07061652892500812,0.06726884840725639,,,,,,,0.01288580620917605,0.006379658352924606,,,,,,
502,Francisella_philomiragia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,0.006750057481202984,,,,,,,,,,,,,,,,,,,,
503,Francisella_sp._W12-1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012579611574637517,0.010600574354678226,0.015830287994774258,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
504,Francisella_tularensis,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,Friedmanniella_luteola,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Friedmanniella_sagamiharensis,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.012240488914476235,,,0.007652451200079717,,,,,0.006621209924782655,,,,,,,,,,,,,
507,Fuerstia_marisgermanicae,,0.02831685437607855,,0.012404427682367956,0.008741378968641108,,,,,,,,,,,0.014423243612783817,,,0.012771277511566434,0.014309095175803562,0.011842822907480814,,,0.009766599930270448,,,,0.010963554680021815,0.003347197126085999,,,0.012579611574637517,0.010600574354678226,,0.007310769751261449,,,0.02248687387509247,,,0.006621209924782655,,0.0117990506865711,,,,,,0.00884609430533486,,0.00923277990118774,,0.00779787840792037,0.00953917976978077
508,Fulvimarina_pelagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008154643128210896,,,,,,,,,,,,,,,,,,,,,,,
509,Fulvivirga_imtechensis,,0.017340461085522337,,,,0.007420243622469839,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,0.011468271997302862,,,,,,0.006442903104588025,,,,,,,
510,Fusibacter_sp._3D3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004733651571647067,,,,,,,,,,,,,,,,,,,,,,,,,
511,Gaiella_sp._SCGC_AG-212-M14,,0.022386438999928603,0.008434990057788515,,0.012362176691295194,,0.00724466513640519,0.01757440940306594,0.009081906703068824,0.012311947585885297,0.008652254400646401,,,,,,,,,,,,,,,,0.004291094663133098,0.040282672099733914,0.003347197126085999,0.04080252126568592,0.05026859628875799,,0.0061202444572381175,,,,,0.00882007759144587,,,,,0.0117990506865711,,,,,,0.018765399810953945,0.01473858960951273,,,0.005513932701108652,0.00953917976978077
512,Gammaproteobacteria_bacterium_Gsub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008895128649118973,,,,,,,,,,,,,,,,,,,,,,
513,Gammaproteobacteria_bacterium_LS_SOB,0.01751477337382888,0.010011519875598554,,0.021485098984675155,0.024724353382590387,,,0.011505151626241907,0.01816381340613765,0.027530351737453954,0.017304508801292803,,,,,,,,,0.014309095175803562,0.009669624412490635,0.011861761945906683,,0.009766599930270448,0.010466949146299339,,,0.017334902020333734,,,0.018234336366931097,0.012579611574637517,0.008655332716464906,,0.007310769751261449,,,0.006236736675502887,0.009792750612861644,0.006830116726326253,,0.008382079494795105,0.020436555270221594,0.020729377294194943,0.008382079494795105,0.009730085108210398,,,0.012510266540635962,0.007369294804756365,0.013057122554665429,0.007447769466384313,0.022734526939218264,0.013490437404339025
514,Gammaproteobacteria_bacterium_MOLA455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047730114183576165,,,,0.00882007759144587,0.004896375306430822,0.008365150431573988,,,,,,,,,,,,,,
515,Gammaproteobacteria_bacterium_REDSEA-S03_B5,,,,,,,,,,,,,0.011798464074790498,0.010012322740122035,,,0.03943657625630439,0.03887955035938222,0.02212050152759488,0.014309095175803562,,,,,,,,,,,,,,,,,0.012292243368160495,0.00882007759144587,0.004896375306430822,0.004829621853480956,0.006621209924782655,,,,,,,,,,,,,
516,Gammaproteobacteria_bacterium_RIFCSPLOWO2_01_FULL_47_190,,0.010011519875598554,0.008434990057788515,0.012404427682367956,,,,,0.01573032383931556,0.021324918758878316,,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,,,,,0.009372300360872044,,,,,0.01324241984956531,,,0.008462732842735503,,,,0.011049892402196598,0.010834208632305211,,0.0065285612773327145,0.010532736588788925,,0.00953917976978077
517,Gammaproteobacteria_bacterium_RIFCSPLOWO2_02_FULL_47_50,,,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,0.004291094663133098,,,,,,,,,,,0.006236736675502887,,0.006830116726326253,,,,,,,,,,,,,,
518,Gammaproteobacteria_bacterium_SCGC_AAA003-E02,,,,,,,,,,,0.008652254400646401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006812185090073864,,,,,,,,0.0065285612773327145,,,
519,Gammaproteobacteria_bacterium_SCGC_AG-212-F23,,,,,,,,0.009393916965881583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00882007759144587,0.006924520364823187,,,,,,,,,,,,,,,
520,Gayadomonas_joobiniege,,,,,,,,,,,,,0.0044594002563464906,,,,,,,,,0.008387532308771152,0.007177824344285801,,,,,,,,,,0.0061202444572381175,,,,,,0.006924520364823187,,,,,,,,,,,,,,,
521,Gelidibacter_mesophilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
522,Gemella_haemolysans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
523,Geminicoccus_roseus,,,,,,,,,,,,,,,,,,,,0.014309095175803562,,,,,,,,0.007752403860152935,,,0.008154643128210896,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
524,Geminobacterium_atlanticum,,,,,,0.01049380916700931,0.0369406888999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411100136275502,,,,,,0.023708101004857318,,,0.023708101004857318,0.013760418323075629,0.015781825068434258,0.02470831055537004,,,,,,
525,Geminocystis_herdmanii,,,,,,,0.0125481281000767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,Geminocystis_sp._NIES-3708,,,,,,,0.010245503690755749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006880209161537814,0.006442903104588025,,,,,,,
527,Geminocystis_sp._NIES-3709,,,,,,,0.00724466513640519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
528,Gemmatimonadetes_bacterium_SCGC_AAA240-J22,,0.010011519875598554,,,,,,0.006642502388478226,0.01573032383931556,,0.008652254400646401,,,,,,,,,,,,,,,,,,,,,,,,0.010338989733620919,,,0.006236736675502887,0.004896375306430822,,,,0.015232508936715688,0.010364688647097471,,,,,,,,0.010532736588788925,,
529,Geoalkalibacter_ferrihydriticus,,,,,,,,,0.01573032383931556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006255133270317981,,,,,
530,Geoalkalibacter_subterraneus,,,,,,0.01049380916700931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010532736588788925,,
531,Geobacter_uraniireducens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00882007759144587,,,,,,,,,,,,,,,,
532,Geodermatophilus_obscurus,,,,,,,,0.006642502388478226,,,,0.011036873246410558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,Geopsychrobacter_electrodiphilus,,,,0.008771254930940511,,,,,0.009081906703068824,0.008705861627592836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,0.009730085108210398,,0.006379658352924606,,0.01473858960951273,0.0065285612773327145,,0.00779787840792037,
534,Geosporobacter_ferrireducens,,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,0.014124256215653679,,,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
535,Geothermobacter_sp._EPR-M,0.007832844774876942,,,,,,,0.006642502388478226,,,0.012236135518496435,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,,,,,,,,,,,0.008382079494795105,0.009633884543778243,0.005984055780468384,0.008382079494795105,0.009730085108210398,0.011159435525389715,,,,0.01130779983266703,,,
536,Gilvimarinus_agarilyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00953917976978077
537,Gilvimarinus_polysaccharolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
538,Gimesia_maris,,,,,,,,,,,,,,,,,,,,,,,,0.011277498197618047,0.006043095907210047,0.006189666744470262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,Glaciecola_nitratireducens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004829621853480956,,,,,,,,,,,,,,
540,Glaciecola_punicea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010894263193376854,,,,,,,,,,,,,,,,,,,,,,
541,Glaciecola_sp._HTCC2999,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,0.006189666744470262,0.007432393976634182,,0.004733651571647067,,,0.006289805787318759,0.0061202444572381175,0.019679630230167618,,,0.010036574682034559,0.024946946702011547,0.03792716003717562,0.04478807054669123,0.01621858579556929,,,,,,,,,,,,,
542,Glutamicibacter_arilaitensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08592588171196644,,,,,,,,,,,,,,,,,,,,,,,,,
543,Glycomyces_harbinensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,,,,,,,,,,,,,,,,,
544,Gordonia_araii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
545,Gracilibacter_sp._BRH_c7a,,,,,,,0.0125481281000767,0.009393916965881583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,Gramella_forsetii,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,,,0.006694394252171998,,,,,,,,,,,,,,,,,,,,,,,,,
547,Gramella_portivictoriae,,,,,,,,,,,,,,,,,,,,,0.009669624412490635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,Gynuella_sunshinyii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00923277990118774,,,
549,Haematospirillum_jordaniae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016641261908140255,,0.009546022836715233,,,,,,,,,,,,,,,,,,,,
550,Hahella_chejuensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
551,Haliangium_ochraceum,0.011077315312594203,0.017340461085522337,0.005964438669103368,0.008771254930940511,,0.014840487244939677,0.010245503690755749,,0.02030776075337289,,0.014986144221930972,,,,,,,,,,,,,,,,,0.007752403860152935,0.003347197126085999,0.01249316966499877,0.014124256215653679,0.006289805787318759,0.0061202444572381175,,,,,,,,,,0.0117990506865711,0.010364688647097471,,,,0.006379658352924606,,0.007369294804756365,0.01130779983266703,,0.009550411587835681,
552,Haliea_salexigens,0.011077315312594203,,,,0.017482757937282215,,,0.006642502388478226,0.009081906703068824,0.012311947585885297,,,,,,,,,,,,0.008387532308771152,,0.007974395450354789,,,,,0.006694394252171998,,0.008154643128210896,0.010894263193376854,0.013685282645300735,,,,,,,,,,0.0117990506865711,,,0.006880209161537814,0.009111640951564104,,,,0.0065285612773327145,,,
553,Halioglobus_pacificus,0.013566885117887268,0.014158427188039275,0.01686998011557703,0.027737143519754922,0.026224136905923325,,,0.009393916965881583,0.012843755631687053,0.008705861627592836,,,,,,,,,,,0.02162193750322053,0.014527632108917124,,0.005638749098809024,0.006043095907210047,0.006189666744470262,0.004291094663133098,0.007752403860152935,0.004733651571647067,,,0.025933533625736492,0.022899857882287274,,0.007310769751261449,0.005411100136275502,,0.00882007759144587,,,0.006621209924782655,,0.013624370180147729,,,0.006880209161537814,0.017046319336025885,0.019138975058773818,0.010834208632305211,,0.015991643883957928,0.012899915118837776,0.009550411587835681,0.011683061500321399
554,Haliscomenobacter_hydrossis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010894263193376854,0.0061202444572381175,,,,,,,,,,,,,,0.009111640951564104,0.006379658352924606,,,,,0.00779787840792037,
555,Halobacteriovorax_marinus,0.007832844774876942,,0.040010670935230516,0.01519225918652801,,,,,,,,,,,,,,,,,,,0.005075488268010374,0.005638749098809024,,,,,0.034623676296632426,,,,0.010600574354678226,0.0047730114183576165,0.007310769751261449,,,,,,,,,,,0.009730085108210398,0.009111640951564104,0.006379658352924606,,,,,,0.0067452187021695125
556,Halocynthiibacter_arcticus,,,,0.008771254930940511,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012579611574637517,0.0061202444572381175,,,0.005411100136275502,,,,,,,,0.005984055780468384,,,,,,,,,,
557,Halocynthiibacter_namhaensis,,,0.008434990057788515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
558,Halodesulfovibrio_spirochaetisodalis,,0.010011519875598554,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,,0.007212934869118706,0.008154643128210896,0.008895128649118973,0.0061202444572381175,,,0.005411100136275502,,0.006236736675502887,,,,,,,,,,,,,,,,
559,Haloferula_sp._BvORR071,,,,,0.008741378968641108,,,0.009393916965881583,,,,,,,,,,,,,,,,,,,,,,,,0.018869417361956277,0.016192644796773542,,,,,0.006236736675502887,,,0.009363804874946972,,,0.013380755506277865,,,,,,,,,,
560,Halomonas_anticariensis,,,,,,,,,,,,,,,,,,,,,,0.0059308809729533415,,,,,,,,,0.008154643128210896,,0.008655332716464906,,,,,,,,,,,,,,,,0.010834208632305211,,,,,
561,Halomonas_axialensis,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,Halomonas_muralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009363804874946972,,,,,,,,,,,,,
563,Halomonas_sp._CSM-2,,,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,0.006189666744470262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,Halomonas_sp._G11,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,0.007432393976634182,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,Halomonas_sp._GFAJ-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
566,Halomonas_sp._KHS3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,Halomonas_sp._QHL1,,,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Halomonas_sp._SUBG004,,,,,,,,,,,,,,,,,,,,,,,,0.012608626293002655,0.00854622819069779,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,Halomonas_sulfidaeris,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,0.007580762600913027,,,,,,,,,,,,0.01080234479539921,,,,,,,,,,,,,,,,
570,Halomonas_utahensis,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,Halomonas_zincidurans,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,0.005638749098809024,,,,,,,,,,,,0.005411100136275502,,,,,0.019863629774347965,,,,,,,,,,,,,
572,Haloplasma_contractile,,,,,,,,,0.012843755631687053,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,,,,,,,,,,,0.009022199366012779,0.006255133270317981,0.01042175665801204,,,,0.011683061500321399
573,Halorhodospira_halophila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
574,Hathewaya_histolytica,,,,,,,0.00724466513640519,,,,0.008652254400646401,,,,,,,,,,,,,,,,,0.013427557366577973,,0.007212934869118706,0.008154643128210896,,,,,,,,,,,,,,,,,,,,,,0.00779787840792037,
575,Helicobacter_pametensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,,,,,,,,,,,,,,,,,
576,Hellea_balneolensis,0.011077315312594203,,,,,,,,,,,,,,,,,,,,0.018090210805162613,0.016775064617542305,0.0372970693563233,0.016916247296427073,0.014802501439366013,0.033618495579431154,0.028785538093956505,,,,,0.043577052773507416,0.04740720971520296,0.059423512938606114,0.04958405288370578,0.03422280215575618,0.08382192425927112,0.019722293061295585,0.025909182772907265,0.02774406529641046,0.011468271997302862,,,,,,,,,,,,,
577,Henriciella_litoralis,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,Henriciella_marina,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,,,0.004376755328299784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,Herbiconiux_ginsengi,,,,,,,,,,,0.012236135518496435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,Herbinix_hemicellulosilytica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884609430533486,,,0.007447769466384313,,
581,Herbinix_luporum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,0.01665371880758266,,
582,Hippea_sp._KM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067452187021695125
583,Hirschia_baltica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
584,Hoeflea_sp._BAL378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006379658352924606,,,,,,
585,Hyella_patelloides,,,,,,0.01817581064219216,0.03239912743844958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034560199119364136,,,0.034560199119364136,0.01820332240953728,0.03756825806600221,0.036088797464051116,,,,,,
586,Hymenobacter_psychrophilus,,,,,,,,,,,,,,,,,,,,,,,,0.005638749098809024,,,,,,,,0.008895128649118973,0.008655332716464906,,0.016347378131669827,0.01711140107787809,,,,,0.009363804874946972,,,,,,,,,,,,,
587,Hymenobacter_roseosalivarius,,,,,,,,,,,,0.1589207550926574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,Hymenobacter_sedentarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007310769751261449,0.005411100136275502,,,,,,,,,,,,,,,,,,
589,Hymenobacter_sp._APR13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009363804874946972,,,,,,,,,,,,,
590,Hymenobacter_sp._IS2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
591,Hymenobacter_sp._PAMC_26554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010338989733620919,0.005411100136275502,,,,,0.011468271997302862,,,,,,,,,,,,,
592,Hymenobacter_swuensis,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006068524270029635,,,,,,,,0.010338989733620919,,,,,,0.006621209924782655,,,,,,,,,,,,,
593,Hyphomicrobium_sp._CS1BSMeth3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884609430533486,,0.0065285612773327145,,,
594,Hyphomicrobium_sp._NDB2Meth4,,0.010011519875598554,0.011928877338206736,,,,0.00724466513640519,0.023010303252483814,0.03012127691509294,0.012311947585885297,0.02447227103699287,,,,,,,,,,,,,,,,,0.029006839168596043,0.004733651571647067,0.02698833103335734,0.03910829457563926,,,,,,,,,,,,0.009633884543778243,0.013380755506277865,,,,,0.024226026984249478,0.01473858960951273,0.015991643883957928,0.02470145684506222,,0.011683061500321399
595,Hyphomicrobium_sulfonivorans,,,,,,,,0.006642502388478226,,0.008705861627592836,,,,,,,,,,,,,,,,,,0.013427557366577973,,,,,,,,,,,,,,,,,,,,,0.006255133270317981,,,0.010532736588788925,,
596,Hyphomicrobium_zavarzinii,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,Hyphomonas_sp._Mor2,,,,0.012404427682367956,,,,,,,,,,,,0.014423243612783817,,,,0.020236116462908824,,,,,,,,,,,,0.01406443330571633,0.008655332716464906,0.0047730114183576165,,0.005411100136275502,,,,,,0.008382079494795105,,,0.008382079494795105,,,0.006379658352924606,0.006255133270317981,0.012763993017791393,,,,
598,Hyunsoonleella_jejuensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009372300360872044,,,,,,,,,,,,,,,,,,
599,Idiomarina_abyssalis,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,0.006189666744470262,,,,,,,,,,,,,,,0.009363804874946972,,,,,,,,,,,,,
600,Idiomarina_atlantica,,,0.013336890311743505,,,,,,,,,,,,,,,,,,,,,,,,,,0.008855851184733662,,,,,,,,,,,,0.009363804874946972,,,,,,,,,,,,,
601,Idiomarina_loihiensis,,,,,,,,,,,,,,,,,,,,,0.006837456993599114,0.0059308809729533415,0.010150976536020748,0.009766599930270448,0.013512773243072426,0.014516055223159149,0.016619338167314014,,,,,,,,,,,,,,0.01324241984956531,,,,,,,,,,,,,
602,Idiomarina_planktonica,,,0.005964438669103368,,,,,,,,,,,,,,,,,,,,,,,,,,0.003347197126085999,,,,,,,,,,,,,,,,,,,,,,,,,
603,Idiomarina_salinarum,,,0.013336890311743505,,,,,,,,,,,,,,,,,,,,,,,,,,0.00579751548532948,,,,,,,,,,,,,,,,,,,,,,,,,
604,Idiomarina_sp._28-8,,,,,,,,,,,,,,,,,,,,,,,,0.005638749098809024,,0.004376755328299784,0.009595179364652168,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,Ignavibacteria_bacterium_RIFCSPLOWO2_12_FULL_56_21,,,,,,,,,0.022246037314080876,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Ignavibacterium_album,,,,,,,,0.009393916965881583,,,,,,,,,,,,,,,,,,,,0.007752403860152935,,,,,,,,,,,,,,,,,,,,0.009022199366012779,,,,,,
607,Ilumatobacter_coccineus,0.022154630625188406,0.030034559626795656,0.0377224223175,0.024808855364735913,0.03270724518860638,0.025704477917313392,0.04224329390464153,0.009393916965881583,,0.024623895171770594,,,,,,,,,,,0.032791291789197645,0.03355012923508461,0.04841707225186893,0.030365593203167757,0.0325430674056461,0.03840587213815932,0.03885751483887624,0.03876201930076467,0.00579751548532948,0.041435156221050984,0.036468672733862194,0.021788526386753708,0.02029855448991117,,0.010338989733620919,0.010822200272551003,0.012292243368160495,0.006236736675502887,0.008480770803663815,,0.011468271997302862,0.02217689781280177,0.029693626392326495,0.03222512659290813,0.02217689781280177,0.01820332240953728,0.02495325642529748,0.023002185311411807,0.01769218861066972,0.01042175665801204,0.013057122554665429,0.007447769466384313,0.014588494673080135,0.013490437404339025
608,Ilumatobacter_nonamiensis,0.019186472932873882,0.024523115244948573,0.040010670935230516,0.05477646948716557,0.04370689484320554,0.042626054341852265,0.0643919922207175,0.009393916965881583,0.01573032383931556,0.012311947585885297,0.019347028998467054,,,,,,,,,,0.05427063241548783,0.049265597418061,0.06656440459658812,0.05289615527748801,0.046809619616317424,0.05773336793797237,0.06811901598531998,0.04246166469095887,0.01159503097065896,0.048385838053883926,0.036468672733862194,0.02353429828549472,0.02667752709886589,0.008267098281701782,0.024247080193614098,0.021644400545102006,0.015054862023051839,0.01080234479539921,0.008480770803663815,0.012777978350793438,0.014805475485110287,0.039315437762479775,0.0280873586676323,0.03051281719503599,0.039315437762479775,0.04296689244236597,0.04175478436580197,0.04183421745535286,0.025020533081271924,0.007369294804756365,0.014598306811388805,0.01824323491452212,0.013506321593762386,0.016522344023793482
609,Ilyobacter_insuetus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012662624651622512,,,,,,,,,,,,,,,,,,,
610,Ilyobacter_polytropus,,,,,,,,,0.01573032383931556,,,,,,,,,,,,,,,0.005638749098809024,,,,,,,,0.008895128649118973,0.0061202444572381175,,0.007310769751261449,,,,,,,0.008382079494795105,0.009633884543778243,,0.008382079494795105,,,,,,,,,
611,Ilyobacter_tartaricus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
612,Immundisolibacter_cernigliae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008154643128210896,,,,,,,,,,,,,0.005984055780468384,,,,,,,,,,
613,Imtechella_halotolerans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
614,Inediibacterium_massiliense,,,,,,,,0.009393916965881583,,0.008705861627592836,0.012236135518496435,,,,,,,,,,,,,,,,0.004291094663133098,,0.003347197126085999,0.01020063031642148,0.019974714698609917,,,,,,,,,,,,,,,,,,0.006255133270317981,0.007369294804756365,,,,
